quarter,year,q,quarter_date,stata_qdate,gdp_real,imports_real,exports_real,ln_gdp_real,ln_imports_real,ln_exports_real,itcrm,ln_itcrm,itcrm_daily_obs,usa_gdp_real,ln_usa_gdp_real,brazil_gdp_real,ln_brazil_gdp_real,commodity_price_index,ln_commodity_price_index,commodity_monthly_obs,usa_gdp_real_index,brazil_gdp_real_index,ln_pib_socios,pib_socios_index,d_ln_imports_real,d_ln_exports_real,d_ln_gdp_real,d_ln_itcrm,d_ln_usa_gdp_real,d_ln_brazil_gdp_real,d_ln_commodity_price_index,d_ln_pib_socios,g_imports_real,g_exports_real,g_gdp_real,g_itcrm,g_usa_gdp_real,g_brazil_gdp_real,g_commodity_price_index,g_pib_socios,l1_ln_imports_real,l1_ln_exports_real,l1_ln_gdp_real,l1_ln_itcrm,l1_ln_usa_gdp_real,l1_ln_brazil_gdp_real,l1_ln_commodity_price_index,l1_ln_pib_socios,l1_d_ln_imports_real,l1_d_ln_exports_real,l1_d_ln_gdp_real,l1_d_ln_itcrm,l1_d_ln_usa_gdp_real,l1_d_ln_brazil_gdp_real,l1_d_ln_commodity_price_index,l1_d_ln_pib_socios
2018Q4,2018,4,2018-10-01,235,678655.6203844536,171694.68040516032,160897.22038331698,13.427869091404709,12.053473064490419,11.988521057401277,121.52981190541574,4.80015959816009,92,20304.874,9.918616234733008,298300.3,12.605855976201294,84.82029610029333,4.440534854965762,3,133.15824058213565,140.32708455839116,4.928807614418494,138.21460893842786,-0.18569062743866915,0.10766362787052408,-0.02538179059762591,0.015783230865302755,0.0014154399831838305,-0.0026465090001828173,-0.06632921874629005,-0.0014715311374082773,-18.569062743866915,10.766362787052408,-2.538179059762591,1.5783230865302755,0.14154399831838305,-0.26465090001828173,-6.632921874629005,-0.14715311374082773,12.239163691929088,11.880857429530753,13.453250882002335,4.784376367294787,9.917200794749824,12.608502485201477,4.506864073712052,4.930279145555902,-0.06283477031925422,0.04783507035475587,-0.07114277785083445,0.16995412784147934,0.00621760482522582,0.009564779818903801,-0.005435895250227141,0.008596560735772307
2019Q1,2019,1,2019-01-01,236,665848.7152997089,168867.2817768531,145979.48694396394,13.40881776951446,12.036868370454043,11.891221390435561,117.51000612667666,4.76652348848334,90,20431.641,9.924840007640276,299228,12.608961103591554,80.31423779745667,4.385946912800428,3,133.98957155635767,140.7634952369752,4.932814855414644,138.76957939316983,-0.01660469403637599,-0.09729966696571601,-0.01905132189024883,-0.033636109676749903,0.006223772907267389,0.0031051273902598098,-0.054587942165333914,0.004007240996149797,-1.6604694036375989,-9.729966696571601,-1.905132189024883,-3.3636109676749903,0.6223772907267389,0.310512739025981,-5.458794216533391,0.4007240996149797,12.053473064490419,11.988521057401277,13.427869091404709,4.80015959816009,9.918616234733008,12.605855976201294,4.440534854965762,4.928807614418494,-0.18569062743866915,0.10766362787052408,-0.02538179059762591,0.015783230865302755,0.0014154399831838305,-0.0026465090001828173,-0.06632921874629005,-0.0014715311374082773
2019Q2,2019,2,2019-04-01,237,751784.4607771325,171113.94006205903,159369.0737788398,13.530204940541235,12.050084929747142,11.97897801007071,118.0166728094676,4.770825909479955,91,20602.275,9.933156785573171,300916.7,12.614588761244228,82.42124893009,4.411843279036459,3,135.10857989019377,141.55789721274846,4.939220380246972,139.66132437818916,0.01321655929309884,0.08775661963514914,0.12138717102677532,0.004302420996614487,0.008316777932895647,0.005627657652674145,0.0258963662360312,0.006405524832328702,1.321655929309884,8.775661963514914,12.138717102677532,0.43024209966144866,0.8316777932895647,0.5627657652674145,2.58963662360312,0.6405524832328702,12.036868370454043,11.891221390435561,13.40881776951446,4.76652348848334,9.924840007640276,12.608961103591554,4.385946912800428,4.932814855414644,-0.01660469403637599,-0.09729966696571601,-0.01905132189024883,-0.033636109676749903,0.006223772907267389,0.0031051273902598098,-0.054587942165333914,0.004007240996149797
2019Q3,2019,3,2019-07-01,238,683900.8985525784,176396.74291737538,166474.09168042988,13.43556830095077,12.080490958197148,12.022594970771896,122.56413731927104,4.808634462923089,92,20843.322,9.944788888154081,300973.1,12.614776170966621,76.59638222425001,4.338549846182767,3,136.68935278332287,141.58442902504999,4.942718333949627,140.15070864767858,0.030406028450006062,0.04361696070118626,-0.09463663959046542,0.03780855344313405,0.011632102580909631,1.8740972239328357e-4,-0.07329343285369205,0.0034979537026549323,3.040602845000606,4.361696070118626,-9.463663959046542,3.780855344313405,1.1632102580909631,0.018740972239328357,-7.329343285369205,0.34979537026549323,12.050084929747142,11.97897801007071,13.530204940541235,4.770825909479955,9.933156785573171,12.614588761244228,4.411843279036459,4.939220380246972,0.01321655929309884,0.08775661963514914,0.12138717102677532,0.004302420996614487,0.008316777932895647,0.005627657652674145,0.0258963662360312,0.006405524832328702
2019Q4,2019,4,2019-10-01,239,671361.13972242,153557.48180457173,173554.69540591474,13.417062482380873,11.941830250208273,12.064248075985402,126.6782508469827,4.841650413925781,92,20985.448,9.951584524122135,303620.4,12.623533515922107,78.04469287092,4.35728164812068,3,137.62140723000286,142.82977772550865,4.950908226028949,141.303240941793,-0.13866070798887442,0.041653105213505626,-0.018505818569897414,0.03301595100269239,0.006795635968053659,0.008757344955485635,0.01873180193791324,0.008189892079322192,-13.866070798887442,4.165310521350563,-1.8505818569897414,3.301595100269239,0.6795635968053659,0.8757344955485635,1.873180193791324,0.8189892079322192,12.080490958197148,12.022594970771896,13.43556830095077,4.808634462923089,9.944788888154081,12.614776170966621,4.338549846182767,4.942718333949627,0.030406028450006062,0.04361696070118626,-0.09463663959046542,0.03780855344313405,0.011632102580909631,1.8740972239328357e-4,-0.07329343285369205,0.0034979537026549323
2020Q1,2020,1,2020-01-01,240,632389.3535346101,147946.86528046793,139323.35480735442,13.357260549157733,11.90460846990851,11.844552804059061,117.96600358057067,4.770396477705973,91,20709.212,9.938333904414169,296691.6,12.600448494452454,68.09163375543666,4.220854353265426,3,135.80986682125928,139.57031635893213,4.930667948402937,138.471973590462,-0.037221780299763196,-0.21969527192634075,-0.05980193322313987,-0.07125393621980791,-0.013250619707966038,-0.023085021469652744,-0.1364272948552543,-0.020240277626012215,-3.7221780299763196,-21.969527192634075,-5.980193322313987,-7.125393621980791,-1.3250619707966038,-2.3085021469652744,-13.642729485525429,-2.0240277626012215,11.941830250208273,12.064248075985402,13.417062482380873,4.841650413925781,9.951584524122135,12.623533515922107,4.35728164812068,4.950908226028949,-0.13866070798887442,0.041653105213505626,-0.018505818569897414,0.03301595100269239,0.006795635968053659,0.008757344955485635,0.01873180193791324,0.008189892079322192
2020Q2,2020,2,2020-04-01,241,609379.9894648014,118831.91607431165,136593.3283672289,13.320197308540402,11.685465303653878,11.824763384276222,113.21443479558648,4.729283673501698,91,19077.992,9.856290698373899,270333,12.507409811383058,52.19675233142333,3.955020277079989,3,125.11241628783606,127.1706456544749,4.84080986709707,126.5718165827247,-0.21914316625463215,-0.01978941978283899,-0.03706324061733035,-0.041112804204275655,-0.08204320604026982,-0.09303868306939655,-0.265834076185437,-0.08985808130586737,-21.914316625463215,-1.978941978283899,-3.706324061733035,-4.1112804204275655,-8.204320604026982,-9.303868306939655,-26.583407618543696,-8.985808130586737,11.90460846990851,11.844552804059061,13.357260549157733,4.770396477705973,9.938333904414169,12.600448494452454,4.220854353265426,4.930667948402937,-0.037221780299763196,-0.21969527192634075,-0.05980193322313987,-0.07125393621980791,-0.013250619707966038,-0.023085021469652744,-0.1364272948552543,-0.020240277626012215
2020Q3,2020,3,2020-07-01,242,614192.478404223,136935.27553956184,136347.82248110074,13.328063640746866,11.827263651857633,11.822964418077277,118.78197430605286,4.777289663985635,92,20558.879,9.931048194736347,291742.3,12.583626157341218,63.14784121161333,4.145478663122918,3,134.82399132252758,137.24205574503117,4.916604219576953,136.5381714121488,0.14179834820375525,-0.0017989661989457062,0.007866332206463156,0.04800599048393739,0.074757496362448,0.0762163459581604,0.1904583860429292,0.07579435247988275,14.179834820375525,-0.17989661989457062,0.7866332206463156,4.800599048393739,7.4757496362447995,7.62163459581604,19.045838604292918,7.579435247988275,11.685465303653878,11.824763384276222,13.320197308540402,4.729283673501698,9.856290698373899,12.507409811383058,3.955020277079989,4.84080986709707,-0.21914316625463215,-0.01978941978283899,-0.03706324061733035,-0.041112804204275655,-0.08204320604026982,-0.09303868306939655,-0.265834076185437,-0.08985808130586737
2020Q4,2020,4,2020-10-01,243,642403.3231979504,150921.0025940372,120573.80620850835,13.37297161469899,11.924511817271375,11.700017344067163,120.28744341362085,4.7898842402563115,92,20791.917,9.94231958439339,302931,12.621260335786461,68.82390291089,4.231551110631227,3,136.35224163665313,142.50546865812066,4.946612577669953,140.69755374769593,0.09724816541374182,-0.12294707401011351,0.044907973952124536,0.012594576270676505,0.01127138965704333,0.037634178445243194,0.08607244750830922,0.030008358093000176,9.724816541374182,-12.294707401011351,4.490797395212454,1.2594576270676505,1.127138965704333,3.7634178445243194,8.607244750830922,3.0008358093000176,11.827263651857633,11.822964418077277,13.328063640746866,4.777289663985635,9.931048194736347,12.583626157341218,4.145478663122918,4.916604219576953,0.14179834820375525,-0.0017989661989457062,0.007866332206463156,0.04800599048393739,0.074757496362448,0.0762163459581604,0.1904583860429292,0.07579435247988275
2021Q1,2021,1,2021-01-01,244,652831.9767063217,147517.1122590696,125271.19242964439,13.389075065357487,11.901699463348482,11.738236205669315,121.34966580399175,4.798676178184407,90,21082.134,9.956181230928129,305627.6,12.630122646332552,85.92560660318334,4.453481882393065,3,138.25546867007503,143.77400917323297,4.956921018913225,142.1554275066378,-0.022812353922892825,0.03821886160215193,0.0161034506584965,0.008791937928095628,0.01386164653473898,0.008862310546090768,0.22193077176183795,0.010308441243272348,-2.2812353922892825,3.8218861602151932,1.6103450658496499,0.8791937928095628,1.386164653473898,0.8862310546090768,22.193077176183795,1.0308441243272348,11.924511817271375,11.700017344067163,13.37297161469899,4.7898842402563115,9.94231958439339,12.621260335786461,4.231551110631227,4.946612577669953,0.09724816541374182,-0.12294707401011351,0.044907973952124536,0.012594576270676505,0.01127138965704333,0.037634178445243194,0.08607244750830922,0.030008358093000176
2021Q2,2021,2,2021-04-01,245,723516.6224906747,163057.52331432875,146242.5639765279,13.491878799897803,12.0018583213019,11.893021919196535,116.98878756330764,4.762078097413259,91,21440.929,9.973056944469892,303499.4,12.623134912543986,95.63818542888333,4.56057216947918,3,140.60842643428808,142.77285663883336,4.9568361345837335,142.14336125061558,0.10015885795341717,0.15478571352721993,0.10280373454031633,-0.03659808077114857,0.016875713541763204,-0.00698773378856643,0.10709028708611434,-8.488432949160796e-5,10.015885795341717,15.478571352721993,10.280373454031633,-3.6598080771148567,1.6875713541763204,-0.698773378856643,10.709028708611434,-0.008488432949160796,11.901699463348482,11.738236205669315,13.389075065357487,4.798676178184407,9.956181230928129,12.630122646332552,4.453481882393065,4.956921018913225,-0.022812353922892825,0.03821886160215193,0.0161034506584965,0.008791937928095628,0.01386164653473898,0.008862310546090768,0.22193077176183795,0.010308441243272348
2021Q3,2021,3,2021-07-01,246,686756.4678266743,164904.0195560567,161505.18821382578,13.439735021935267,12.013118883969568,11.992292546291853,111.93286387330615,4.71789926186266,92,21617.828,9.981273623611811,303900.3,12.624454966071228,105.02549576107,4.654203137454398,3,141.76852029159247,142.9614489003881,4.960151137446448,142.61534878786367,0.01126056266766895,0.09927062709531853,-0.05214377796253622,-0.04417883555059898,0.008216679141918704,0.0013200535272428482,0.0936309679752183,0.0033150028627142447,1.126056266766895,9.927062709531853,-5.214377796253622,-4.417883555059898,0.8216679141918704,0.13200535272428482,9.36309679752183,0.33150028627142447,12.0018583213019,11.893021919196535,13.491878799897803,4.762078097413259,9.973056944469892,12.623134912543986,4.56057216947918,4.9568361345837335,0.10015885795341717,0.15478571352721993,0.10280373454031633,-0.03659808077114857,0.016875713541763204,-0.00698773378856643,0.10709028708611434,-8.488432949160796e-5
2021Q4,2021,4,2021-10-01,247,696134.6691121149,182089.20202110667,144860.42838246084,13.453298410703374,12.11225196698396,11.883525994961987,103.76644074349484,4.642142611554097,92,21988.737,9.998285646701525,307920.3,12.637596262236187,117.00361524598334,4.762204833858695,3,144.20092099775195,144.85254616017875,4.9744120977106,144.66375199229017,0.09913308301439194,-0.10876655132986635,0.013563388768107032,-0.07575665030856271,0.01701202308971439,0.013141296164958405,0.10800169640429669,0.014260960264151912,9.913308301439194,-10.876655132986635,1.3563388768107032,-7.575665030856271,1.701202308971439,1.3141296164958405,10.800169640429669,1.4260960264151912,12.013118883969568,11.992292546291853,13.439735021935267,4.71789926186266,9.981273623611811,12.624454966071228,4.654203137454398,4.960151137446448,0.01126056266766895,0.09927062709531853,-0.05214377796253622,-0.04417883555059898,0.008216679141918704,0.0013200535272428482,0.0936309679752183,0.0033150028627142447
2022Q1,2022,1,2022-01-01,248,697625.284666358,182574.74792954684,135342.64275390128,13.455437396141335,12.114914945846781,11.815564936371848,101.88547272358794,4.623849366018236,90,21932.71,9.995734408788572,310143.5,12.64479037258049,136.78651911557665,4.918421455855845,3,143.83349903073577,145.89838880395155,4.978787224233542,145.29806078934703,0.002662978862820964,-0.06796105859013934,0.002138985437960983,-0.01829324553586087,-0.002551237912953752,0.007194110344302729,0.15621662199715036,0.004375126522941919,0.2662978862820964,-6.7961058590139345,0.2138985437960983,-1.829324553586087,-0.2551237912953752,0.7194110344302729,15.621662199715036,0.4375126522941919,12.11225196698396,11.883525994961987,13.453298410703374,4.642142611554097,9.998285646701525,12.637596262236187,4.762204833858695,4.9744120977106,0.09913308301439194,-0.10876655132986635,0.013563388768107032,-0.07575665030856271,0.01701202308971439,0.013141296164958405,0.10800169640429669,0.014260960264151912
2022Q2,2022,2,2022-04-01,249,782338.6285337352,204565.31484498063,157619.70172501827,13.570042954613045,12.22864259146652,11.967940459538246,97.54341197957987,4.5802975299815705,91,21967.045,9.997298654739424,313709.1,12.656221402364977,153.19807245803,5.031731675360693,3,144.05866606158696,147.5757262142773,4.987364143188776,146.549630112938,0.1137276456197398,0.15237552316639835,0.11460555847171072,-0.04355183603666557,0.001564245950852694,0.011431029784487734,0.11331021950484832,0.00857691895523427,11.37276456197398,15.237552316639835,11.460555847171072,-4.355183603666557,0.1564245950852694,1.1431029784487734,11.331021950484832,0.857691895523427,12.114914945846781,11.815564936371848,13.455437396141335,4.623849366018236,9.995734408788572,12.64479037258049,4.918421455855845,4.978787224233542,0.002662978862820964,-0.06796105859013934,0.002138985437960983,-0.01829324553586087,-0.002551237912953752,0.007194110344302729,0.15621662199715036,0.004375126522941919
2022Q3,2022,3,2022-07-01,250,732662.1638755014,201300.62896976204,157115.5484099105,13.504439979501885,12.212554736162307,11.964736790765272,90.96048197691148,4.510425148206952,92,22125.625,10.004491718064717,316921.1,12.66640812598064,150.08906269768335,5.011228869213574,3,145.09862493015788,149.08672233329412,4.996684906994442,147.9219702950336,-0.01608785530421386,-0.0032036687729739555,-0.06560297511115998,-0.0698723817746183,0.00719306332529257,0.01018672361566253,-0.0205028061471193,0.009320763805666488,-1.608785530421386,-0.32036687729739555,-6.560297511115998,-6.98723817746183,0.719306332529257,1.018672361566253,-2.05028061471193,0.9320763805666488,12.22864259146652,11.967940459538246,13.570042954613045,4.5802975299815705,9.997298654739424,12.656221402364977,5.031731675360693,4.987364143188776,0.1137276456197398,0.15237552316639835,0.11460555847171072,-0.04355183603666557,0.001564245950852694,0.011431029784487734,0.11331021950484832,0.00857691895523427
2022Q4,2022,4,2022-10-01,251,712740.4578287385,184437.0703833809,154135.03142407967,13.476872618861714,12.12506360234815,11.945584324636247,90.56663544030137,4.506085882975411,92,22278.345,10.01137040941504,318222.2,12.670505159894049,130.02102404001667,4.867696160764509,3,146.10015424285905,149.69878866282488,5.001586575806906,148.64881472355557,-0.08749113381415619,-0.019152466129025214,-0.0275673606401714,-0.004339265231541489,0.006878691350323152,0.004097033913408765,-0.14353270844906518,0.0049016688124634555,-8.749113381415619,-1.9152466129025214,-2.75673606401714,-0.4339265231541489,0.6878691350323152,0.4097033913408765,-14.353270844906518,0.49016688124634555,12.212554736162307,11.964736790765272,13.504439979501885,4.510425148206952,10.004491718064717,12.66640812598064,5.011228869213574,4.996684906994442,-0.01608785530421386,-0.0032036687729739555,-0.06560297511115998,-0.0698723817746183,0.00719306332529257,0.01018672361566253,-0.0205028061471193,0.009320763805666488
